image_path,label,video_id
./dataset/frames\15427335_1080_1920_50fps_frame_0006.png,0,15427335_1080_1920_50fps
./dataset/frames\15427335_1080_1920_50fps_frame_0007.png,0,15427335_1080_1920_50fps
./dataset/frames\15427335_1080_1920_50fps_frame_0008.png,0,15427335_1080_1920_50fps
./dataset/frames\15427335_1080_1920_50fps_frame_0009.png,0,15427335_1080_1920_50fps
./dataset/frames\15427335_1080_1920_50fps_frame_0010.png,0,15427335_1080_1920_50fps
./dataset/frames\15427335_1080_1920_50fps_frame_0011.png,0,15427335_1080_1920_50fps
./dataset/frames\15447888_3840_2160_60fps_frame_0000.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0001.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0002.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0003.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0004.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0005.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0006.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0007.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0008.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0009.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0010.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0011.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0012.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0013.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0014.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0015.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0016.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0017.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0018.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0019.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0020.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0021.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0022.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0023.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0024.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0025.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0026.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0027.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0028.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0029.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0030.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0031.png,0,15447888_3840_2160_60fps
./dataset/frames\15447888_3840_2160_60fps_frame_0032.png,0,15447888_3840_2160_60fps
./dataset/frames\15456424-uhd_3840_2160_30fps_frame_0000.png,0,15456424-uhd_3840_2160_30fps
./dataset/frames\15456424-uhd_3840_2160_30fps_frame_0001.png,0,15456424-uhd_3840_2160_30fps
./dataset/frames\15456424-uhd_3840_2160_30fps_frame_0002.png,0,15456424-uhd_3840_2160_30fps
./dataset/frames\15456424-uhd_3840_2160_30fps_frame_0003.png,0,15456424-uhd_3840_2160_30fps
./dataset/frames\15456424-uhd_3840_2160_30fps_frame_0004.png,0,15456424-uhd_3840_2160_30fps
./dataset/frames\15456424-uhd_3840_2160_30fps_frame_0005.png,0,15456424-uhd_3840_2160_30fps
./dataset/frames\15456424-uhd_3840_2160_30fps_frame_0006.png,0,15456424-uhd_3840_2160_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0000.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0001.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0002.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0003.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0004.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0005.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0006.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0007.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0008.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0009.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0010.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0011.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0012.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0013.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0014.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0015.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0016.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0017.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0018.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0019.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0020.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0021.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0022.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0023.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0024.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0025.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0026.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0027.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0028.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0029.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0030.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0031.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0032.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0033.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0034.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0035.png,0,15510985_2160_3840_30fps
./dataset/frames\15510985_2160_3840_30fps_frame_0036.png,0,15510985_2160_3840_30fps
./dataset/frames\15517392_1920_1080_60fps_frame_0000.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0001.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0002.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0003.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0004.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0005.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0006.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0007.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0008.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0009.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0010.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0011.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0012.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0013.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0014.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0015.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0016.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0017.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0018.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0019.png,0,15517392_1920_1080_60fps
./dataset/frames\15517392_1920_1080_60fps_frame_0020.png,0,15517392_1920_1080_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0000.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0001.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0002.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0003.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0004.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0005.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0006.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0007.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0008.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0009.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0010.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0011.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0012.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0013.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0014.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0015.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0016.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0017.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0018.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0019.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0020.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0021.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0022.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0023.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0024.png,0,15528130_2160_3840_60fps
./dataset/frames\15528130_2160_3840_60fps_frame_0025.png,0,15528130_2160_3840_60fps
./dataset/frames\15533073_1920_1080_50fps_frame_0000.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0001.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0002.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0003.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0004.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0005.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0006.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0007.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0008.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0009.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0010.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0011.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0012.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0013.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0014.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0015.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0016.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0017.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0018.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0019.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0020.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0021.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0022.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0023.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0024.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0025.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0026.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0027.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0028.png,0,15533073_1920_1080_50fps
./dataset/frames\15533073_1920_1080_50fps_frame_0029.png,0,15533073_1920_1080_50fps
./dataset/frames\15540646_3840_2160_30fps_frame_0000.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0001.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0002.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0003.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0004.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0005.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0006.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0007.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0008.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0009.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0010.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0011.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0012.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0013.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0014.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0015.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0016.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0017.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0018.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0019.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0020.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0021.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0022.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0023.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0024.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0025.png,0,15540646_3840_2160_30fps
./dataset/frames\15540646_3840_2160_30fps_frame_0026.png,0,15540646_3840_2160_30fps
./dataset/frames\15565649_3840_2160_60fps_frame_0000.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0001.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0002.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0003.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0004.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0005.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0006.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0007.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0008.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0009.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0010.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0011.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0012.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0013.png,0,15565649_3840_2160_60fps
./dataset/frames\15565649_3840_2160_60fps_frame_0014.png,0,15565649_3840_2160_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0000.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0001.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0002.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0003.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0004.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0005.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0006.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0007.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0008.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0009.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0010.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0011.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0012.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0013.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0014.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0015.png,0,15578137_1920_1080_60fps
./dataset/frames\15578137_1920_1080_60fps_frame_0016.png,0,15578137_1920_1080_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0000.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0001.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0002.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0003.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0004.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0005.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0006.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0007.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0008.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0009.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0010.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0011.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0012.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0013.png,0,15582499_3840_2160_60fps
./dataset/frames\15582499_3840_2160_60fps_frame_0014.png,0,15582499_3840_2160_60fps
